word;pos;PRO_type;decl;person;gender;number;lemma;id;ref1;ref2;F
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16185;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16350;1 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16351;1 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16364;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16386;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16395;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16687;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16779;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16903;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16918;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17075;6 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17383;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17437;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17438;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17439;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17443;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17477;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17488;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17668;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s18229;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s18763;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s19203;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s19389;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s19395;7 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s19744;8 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s19853;1 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s19873;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s19957;6 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s20045;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s20221;6 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s20223;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anti;s21648;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anti;s21662;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anti;s21678;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anti;s21743;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anti;s21890;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22276;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22287;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22310;6 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22326;9 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22335;1 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22369;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22806;6 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22812;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s23778;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s23781;1 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24090;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24124;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24200;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24628;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24723;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24724;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24992;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24995;6 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24998;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25106;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25110;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25350;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25870;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s26230;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s26273;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28351;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28368;25 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28434;22 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28455;30 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28456;25 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28457;1 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28481;67 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28482;13 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28484;29 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28510;25 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28524;26 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28595;16 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28600;24 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28617;7 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28658;12 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28664;24 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28665;9 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28666;52 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28666;62 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28684;69 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28695;20 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28695;66 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;aucchants;s28709;11 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;aucchants;s28826;18 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;aucchants;s28828;14 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;aye;s29438;16 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;baisieux;s29614;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;baisieux;s29745;6 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;baisieux;s29927;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;baisieux;s29937;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;baisieux;s29948;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;baisieux;s29949;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;baisieux;s30302;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;baisieux;s30307;6 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;baisieux;s30425;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;bar;s31446;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;barlaam;s31656;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;barlaam;s31755;16 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;barlaam;s31879;26 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;barlaam;s31880;41 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;barlaam;s31951;16 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;barlaam;s31974;14 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;barlaam;s32211;28 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;barlaam;s32381;17 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;beauv;s35432;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;beauv;s35645;11 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;beauv;s35803;1 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;beauv;s36090;9 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;beauv;s36092;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;beauv;s36134;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;beauv;s36169;9 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;beauv;s36807;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;beauv;s36808;12 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;beauv;s36808;6 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;beauv;s37174;11 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;beauv;s37176;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;bel;s37893;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;bel;s37973;6 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;bel;s38368;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;benoit;s40731;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;bern2;s41240;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;bern2;s41672;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;bern2;s41934;6 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;bern2;s42041;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;bern2;s42142;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;bern2;s42629;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;bern2;s43323;1 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;besant;s43873;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;besant;s44010;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;best;s44580;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;best;s44663;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;best;s45712;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;best;s46348;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;best;s46361;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;best;s46673;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;best;s46691;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;best;s46734;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;best;s46943;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;best;s47505;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;best;s47621;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;best;s47623;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;bodo;s48614;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;bodo;s48999;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;bourg;s49438;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;cambrai;s54302;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;carem;s54793;8 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;carem;s54803;9 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;carp;s55775;7 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;carp;s55789;7 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;carp;s55797;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;carp;s55825;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;carp;s55828;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;carp;s55934;8 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;carp;s56380;8 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;carp;s56386;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;carp;s56537;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;carp;s56920;11 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;carp;s57778;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;cass;s58565;1 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chastoi;s60046;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chastoi;s60411;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chastoi;s60417;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chastoi;s60426;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chastoi;s60427;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chastoi;s60444;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chastoi;s60506;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chastoi;s60618;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chastoi;s60626;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chastoi;s60640;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chastoi;s60642;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chastoi;s60660;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chastoi;s60704;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chastoi;s60843;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chastoi;s61009;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chastoi;s61235;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chastoi;s61501;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chevreH;s64669;1 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chret1;s64940;10 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chret1;s65023;6 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chret1;s65105;20 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chret1;s65221;21 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chret1;s65285;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chret1;s65406;35 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chret1;s65428;33 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chret1;s65629;57 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chret2;s65985;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chret2;s66150;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chret2;s66382;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chret2;s66669;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chret2;s66674;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chret2;s67124;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chret2;s67304;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chret2;s67462;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chret2;s67647;6 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chret2;s67715;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chret2;s68338;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;chro;s70098;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;clari2;s71195;54 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;clari2;s71196;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;clari2;s71306;14 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;clari2;s71517;55 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;clari2;s71520;40 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;clari2;s71690;71 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;clari2;s71912;11 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;clari2;s71912;17 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;clef;s72352;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;clef;s73526;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;cleom;s75635;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;cleom;s75852;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;cleom;s77344;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;cleom;s77572;6 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;cleom;s77882;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;coinci;s78750;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;coinci;s78819;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s78977;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s78986;1 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s78990;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s78992;1 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s79082;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s79164;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s79182;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s79233;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s79406;7 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s79410;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s79576;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s79752;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s79810;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s79882;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s79895;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s80160;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s80212;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s80319;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s80334;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s80346;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;compoit;s80347;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;conperc;s80878;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;conperc;s81094;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;conperc;s81245;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;conperc;s81290;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;conperc;s81418;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;conperc;s81501;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;conperc;s81526;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;conperc;s81937;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;conperc;s82036;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;conperc;s82097;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92005;1 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92011;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92015;1 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92128;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92133;6 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92155;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92159;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92177;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92192;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92197;6 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92199;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92354;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92376;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92409;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92442;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92535;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92584;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92694;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92697;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92718;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92721;6 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92749;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92781;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92790;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92811;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92835;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92854;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92865;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92949;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s92950;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s93680;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s93721;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s93932;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;desp;s93944;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;deusamH;s94105;1 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;deusamS;s94358;1 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;dole;s95134;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;edmond;s98008;6 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;edmond;s98009;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;edmund;s101084;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;edmund;s101628;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;egip;s102205;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;egip;s102206;3 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;egip;s102208;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;egip;s102228;5 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;egip;s102232;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;egip;s102456;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;egip;s102462;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;egip;s102486;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;egip;s102510;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;egip;s102538;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;egip;s102556;7 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;egip;s102803;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;elid;s103209;2 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;elid;s103210;4 ;1
ele;PRO;pers;suj;3;femi;sg;ele-il;elid;s103313;2 ;1
